target_set,shape_id,readable_shape,step,classification,accuracy,majority_vote
3,11,1111111-0010101,27,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,28,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,29,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,30,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,31,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,32,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,33,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,34,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,35,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,36,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,37,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,38,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,39,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,40,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,41,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,42,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,43,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,44,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,45,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,46,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,47,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,48,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,49,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,50,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,51,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,52,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,53,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,54,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,55,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,56,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,57,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,58,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,59,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,60,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,61,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,62,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,63,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,64,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,65,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,66,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,67,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,68,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,69,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,70,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,71,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,72,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,73,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,74,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,75,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,76,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,77,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,78,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,79,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,80,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,81,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,82,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,83,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,84,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,85,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,86,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,87,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,88,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,89,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,90,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,91,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,92,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,93,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,94,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,95,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,96,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,97,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,98,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,99,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,11,1111111-0010101,100,2;0;11-4;0;11-6;0;11-0;1;11-1;1;11-2;1;11-3;1;11-4;1;11-5;1;11-6;1;11,1.0,11
3,12,1111111-1010100,0,0;0;14-2;0;14-4;0;14-0;1;1-1;1;10-2;1;8-3;1;10-4;1;8-5;1;10-6;1;12,0.1,10
3,12,1111111-1010100,1,0;0;14-2;0;14-4;0;14-0;1;1-1;1;10-2;1;10-3;1;10-4;1;10-5;1;12-6;1;12,0.2,10
3,12,1111111-1010100,2,0;0;14-2;0;14-4;0;14-0;1;12-1;1;10-2;1;10-3;1;10-4;1;10-5;1;12-6;1;12,0.3,10
3,12,1111111-1010100,3,0;0;14-2;0;14-4;0;14-0;1;12-1;1;10-2;1;10-3;1;10-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,4,0;0;14-2;0;10-4;0;14-0;1;12-1;1;10-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,5,0;0;14-2;0;10-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.8,12
3,12,1111111-1010100,6,0;0;14-2;0;10-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.8,12
3,12,1111111-1010100,7,0;0;10-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.9,12
3,12,1111111-1010100,8,0;0;10-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.9,12
3,12,1111111-1010100,9,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,10,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,11,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,12,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,13,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,14,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,15,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,16,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,17,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,18,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,19,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,20,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,21,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,22,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,23,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,24,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,25,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,26,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,27,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,28,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,29,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,30,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,31,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,32,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,33,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,34,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,35,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,36,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,37,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,38,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,39,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,40,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,41,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,42,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,43,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,44,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,45,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,46,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,47,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,48,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,49,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,50,0;0;12-2;0;12-4;0;12-0;1;12-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,1.0,12
3,12,1111111-1010100,51,0;0;12-2;0;12-4;0;12-0;1;7-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.9,12
3,12,1111111-1010100,52,0;0;12-2;0;12-4;0;12-0;1;7-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.9,12
3,12,1111111-1010100,53,0;0;12-2;0;12-4;0;12-0;1;7-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.9,12
3,12,1111111-1010100,54,0;0;12-2;0;12-4;0;12-0;1;7-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.9,12
3,12,1111111-1010100,55,0;0;12-2;0;12-4;0;12-0;1;7-1;1;12-2;1;12-3;1;12-4;1;12-5;1;12-6;1;12,0.9,12
3,12,1111111-1010100,56,0;0;10-2;0;12-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.7,12
3,12,1111111-1010100,57,0;0;10-2;0;10-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.6,12
3,12,1111111-1010100,58,0;0;10-2;0;10-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.6,12
3,12,1111111-1010100,59,0;0;10-2;0;10-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.6,12
3,12,1111111-1010100,60,0;0;10-2;0;10-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.6,12
3,12,1111111-1010100,61,0;0;10-2;0;10-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.6,12
3,12,1111111-1010100,62,0;0;10-2;0;10-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.6,12
3,12,1111111-1010100,63,0;0;10-2;0;10-4;0;12-0;1;7-1;1;12-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.6,12
3,12,1111111-1010100,64,0;0;10-2;0;10-4;0;12-0;1;7-1;1;9-2;1;10-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,65,0;0;10-2;0;10-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,66,0;0;10-2;0;10-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,67,0;0;10-2;0;10-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,68,0;0;1-2;0;10-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,69,0;0;1-2;0;10-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,70,0;0;1-2;0;10-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,71,0;0;1-2;0;10-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,72,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,73,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,74,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,75,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,76,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,77,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,78,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,79,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,80,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,81,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,82,0;0;1-2;0;14-4;0;12-0;1;7-1;1;9-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,83,0;0;1-2;0;14-4;0;12-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,84,0;0;1-2;0;14-4;0;12-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,85,0;0;1-2;0;13-4;0;12-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,86,0;0;1-2;0;13-4;0;12-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,87,0;0;1-2;0;13-4;0;12-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.5,12
3,12,1111111-1010100,88,0;0;1-2;0;13-4;0;13-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,89,0;0;1-2;0;13-4;0;13-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,90,0;0;1-2;0;13-4;0;13-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,91,0;0;1-2;0;13-4;0;13-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,92,0;0;1-2;0;13-4;0;13-0;1;7-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,93,0;0;1-2;0;13-4;0;13-0;1;14-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,94,0;0;1-2;0;13-4;0;13-0;1;14-1;1;14-2;1;13-3;1;12-4;1;12-5;1;12-6;1;12,0.4,12
3,12,1111111-1010100,95,0;0;1-2;0;13-4;0;13-0;1;14-1;1;14-2;1;13-3;1;12-4;1;13-5;1;12-6;1;12,0.3,13
3,12,1111111-1010100,96,0;0;1-2;0;13-4;0;13-0;1;14-1;1;14-2;1;13-3;1;12-4;1;13-5;1;12-6;1;12,0.3,13
3,12,1111111-1010100,97,0;0;1-2;0;13-4;0;13-0;1;14-1;1;14-2;1;13-3;1;12-4;1;13-5;1;12-6;1;12,0.3,13
3,12,1111111-1010100,98,0;0;1-2;0;13-4;0;13-0;1;14-1;1;14-2;1;13-3;1;12-4;1;13-5;1;12-6;1;12,0.3,13
3,12,1111111-1010100,99,0;0;14-2;0;13-4;0;13-0;1;14-1;1;14-2;1;13-3;1;12-4;1;13-5;1;12-6;1;12,0.3,13
